LAMMPS data file - FEM compression nu=0.450

756 atoms
1 atom types

-0.075661 1.075682 xlo xhi
-0.075579 1.075627 ylo yhi
-0.010000 0.810000 zlo zhi

Atoms

612 1 0.42806590 0.66469851 0.47249794
613 1 0.88976753 0.83229036 0.67574669
614 1 0.89188442 0.33070567 0.60464620
615 1 0.33486459 0.77228115 0.65771681
616 1 0.65995971 0.23853457 0.66807194
617 1 0.51265705 0.60950474 0.68457193
618 1 0.89008967 0.79617494 0.30088578
619 1 0.22202357 0.87780669 0.51848742
620 1 0.32991912 0.82849310 0.25143312
621 1 0.43136858 0.89029996 0.11912809
622 1 0.70330644 0.33925707 0.12754309
623 1 0.42726692 0.11086305 0.49159317
624 1 0.37236646 0.86258161 0.60654860
625 1 0.87711880 0.66422196 0.21165925
626 1 0.10416874 0.49557250 0.43866765
627 1 0.68519987 0.66478802 0.38837290
628 1 0.88994126 0.26361916 0.49016358
629 1 0.63264228 0.88754789 0.23962286
630 1 0.60830617 0.45270223 0.15286160
631 1 0.90373635 0.08598107 0.44625940
632 1 0.78960962 0.88353615 0.51346430
633 1 0.09583173 0.90081612 0.68072056
634 1 0.77902400 0.64093477 0.66454287
635 1 0.12067040 0.69822041 0.54716152
636 1 0.66626407 0.09794186 0.39975012
637 1 0.49496187 0.61393082 0.12086151
638 1 0.11913301 0.55493063 0.11402169
639 1 0.40996237 0.51378597 0.13503601
640 1 0.65733243 0.49994786 0.66966881
641 1 0.89288371 0.71670349 0.65681852
642 1 0.70514172 0.50205090 0.51416744
643 1 0.43996731 0.90287603 0.52814529
644 1 0.50425870 0.83539515 0.66953515
645 1 0.66217534 0.74653560 0.65600330
646 1 0.73916864 0.87315587 0.63014125
647 1 0.27442149 0.58602347 0.41211172
648 1 0.11205299 0.18529288 0.12724273
649 1 0.56237464 0.66466635 0.48894835
650 1 0.86786952 0.63963258 0.33543982
651 1 0.24538753 0.30635918 0.36009977
652 1 0.08238116 0.54963236 0.70522773
653 1 0.30273051 0.45354291 0.54984294
654 1 0.11750556 0.65548802 0.35312572
655 1 0.65634241 0.12399255 0.63278048
656 1 0.88002954 0.11773372 0.34141611
657 1 0.88035965 0.88398092 0.52880099
658 1 0.15500832 0.53889552 0.55621334
659 1 0.42738835 0.25507097 0.35048680
660 1 0.13515620 0.90633476 0.12890030
661 1 0.90316644 0.66538087 0.52159346
662 1 0.23868915 0.63152616 0.12880558
663 1 0.91651073 0.89679752 0.39870417
664 1 0.92835817 0.84733770 0.07222645
665 1 0.94862987 0.05027093 0.14826072
666 1 0.12876241 0.15900910 0.67141264
667 1 0.48876104 0.10240660 0.68628053
668 1 0.12052568 0.89016741 0.40721452
669 1 0.58039171 0.81406057 0.14214331
670 1 0.29508459 0.70674768 0.53731447
671 1 0.10912622 0.28393583 0.58084925
672 1 0.08137202 0.74714736 0.68454093
673 1 0.91037073 0.08711419 0.66703945
674 1 0.56161625 0.12122915 0.46728551
675 1 0.10363747 0.30226373 0.68666908
676 1 0.39783672 0.53353562 0.48116290
677 1 0.38573931 0.47180189 0.20308094
678 1 0.60424309 0.26364658 0.32556350
679 1 0.09183192 0.09487801 0.34365440
680 1 0.14745219 0.04650678 0.27752052
681 1 0.58412566 0.66767169 0.28134020
682 1 0.10153504 0.91965249 0.55959454
683 1 0.91385420 0.53742074 0.26311325
684 1 0.88124185 0.40751722 0.51383485
685 1 0.68405003 0.30149768 0.43727368
686 1 0.76462870 0.64935584 0.12587682
687 1 0.89248309 0.50513190 0.12165776
688 1 0.26186046 0.87387842 0.65005378
689 1 0.73627238 0.73770376 0.48940822
690 1 0.03399321 0.75820324 0.27531277
691 1 0.45803243 0.07996705 0.39328633
692 1 0.39855929 0.65611566 0.23674824
693 1 0.17709326 0.06724033 0.07705236
694 1 0.02914510 0.46728037 0.25244700
695 1 0.18072247 0.30282869 0.08322788
696 1 0.48746463 0.11496505 0.10601783
697 1 0.88640910 0.55097416 0.44168091
698 1 0.31249766 0.86061882 0.13124990
699 1 0.80301372 0.93906501 0.23460250
700 1 0.13214595 0.36030476 0.33692592
701 1 0.36653712 0.79228768 0.34197855
702 1 0.19965429 0.05047693 0.34170464
703 1 0.51781403 0.24339373 0.68643737
704 1 0.07205864 0.27218251 0.39950950
705 1 0.56242851 0.88642568 0.43382510
706 1 0.27477998 0.92120345 0.37675553
707 1 0.41048262 0.62287886 0.67768903
708 1 0.30780302 0.13282950 0.54643213
709 1 0.42644836 0.25617716 0.44925035
710 1 0.05828998 0.05232822 0.16227037
711 1 0.76200733 0.46673081 0.13869623
712 1 0.73592937 0.37887088 0.69177316
713 1 0.56752326 0.05536398 0.35598692
714 1 0.80373849 0.38683343 0.33405573
715 1 0.24761038 0.28277993 0.45199652
716 1 0.10035896 0.24075790 0.26298746
717 1 0.60759815 0.50024287 0.24110655
718 1 0.36715396 0.63894794 0.60498537
719 1 0.60451697 0.73655480 0.32560055
720 1 0.78000663 0.79252849 0.70921021
721 1 0.70510147 0.79145583 0.11496067
722 1 0.52667967 0.50001897 0.58742235
723 1 0.48760790 0.60393612 0.33617908
724 1 0.45093832 0.39944373 0.71650111
725 1 0.54492171 0.35952553 0.41897061
726 1 0.28422826 0.51969065 0.72742398
727 1 0.68606200 0.07936993 0.20809627
728 1 0.70000773 0.15446621 0.12723000
729 1 0.21090404 0.41677053 0.27647202
730 1 0.90327078 0.12688355 0.24031415
731 1 0.43638413 0.35468550 0.59548462
732 1 0.09612221 0.89979633 0.24037833
733 1 0.92166153 0.41501729 0.70924874
734 1 0.76266914 0.63297227 0.54859375
735 1 0.03308941 0.17893178 0.57873269
736 1 0.95692063 0.59231907 0.49731728
737 1 0.39802978 0.98450228 0.39781804
738 1 0.50863351 0.71942386 0.43192399
739 1 0.74360923 0.17351318 0.68293431
740 1 0.21292719 0.50067269 0.41896376
741 1 0.25626116 0.32849776 0.58701972
742 1 0.87729390 0.58525508 0.68459933
743 1 0.07969820 0.82866934 0.48407441
744 1 0.89066925 0.24317381 0.10197643
745 1 0.26436856 0.10656120 0.68420713
746 1 0.73083543 0.22540145 0.19863364
747 1 0.83929572 0.02820226 0.57383265
748 1 0.80030458 0.93660139 0.59846380
749 1 0.31207767 0.23127662 0.07782924
750 1 0.77246168 0.57496555 0.27209398
751 1 0.27219719 0.58465137 0.28874545
752 1 0.30431766 0.04109387 0.61994065
753 1 0.03471573 0.57347970 0.33365660
754 1 0.23218717 0.44165309 0.10543634
755 1 0.75505238 0.45831966 0.26790023
756 1 0.90580590 0.42845213 0.26904276
